,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
3369,Caroline Brasleret,CrossFit Lusail,,"2023 quarterfinals
401st
worldwide",401st,worldwide,Women,Women (35-39),,,,,,,,,,,,22:00,,
3372,Michael Myser,CrossFit Italian Village,,,,Central East,Men,,305 lb,,185 lb,375 lb,,,4:10,,8:34,,32,19:37,115 lb,1:08
3386,Nick Germano,,,,,Mid Atlantic,Men,,380 lb,,285 lb,425 lb,333,19:21,2:36,2:43,8:18,,41,,230 lb,
3402,Adam Rudolph,,,,,North America East,Men,,205 lb,,175 lb,335 lb,237,30:13,8:31,,8:51,,,18:02,135 lb,
3426,John Borton,,,,,,,,120 kg,,90 kg,140 kg,,,,,,,10,16:02,75 kg,1:08
3447,"Roberto Alvarez, Jr.",Myrmidon CrossFit,,,,United States,Men,,360 lb,,255 lb,360 lb,,,3:53,,,,,,195 lb,
3457,Rodrigo Dominguez,,,,,South America,Men (65+),,275 lb,,176 lb,355 lb,,,5:29,,9:17,,21,,134 lb,
3467,Evan Clark,,,,,Canada West,Men,,,,,350 lb,,,,4:28,,,,33:55,,1:31
3477,Kandice Ruckle,The Strip CrossFit,,,,North America West,Women,,240 lb,,180 lb,270 lb,,,,,,,,,130 lb,
3490,Maria Rua,InnerFight CrossFit DXB,,,,South America,Women,,155 lb,,100 lb,165 lb,,,6:58,,,,2,23:00,70 lb,
3493,Rob Mullins,CrossFit Versatile,,,,United States,Men,,330 lb,,185 lb,325 lb,,,,,,,20,21:00,125 lb,1:10
3504,KOLDO AMONDARAIN,,,,,,,,120 kg,,80 kg,140 kg,,,,,,,40,20:00,65 kg,1:05
3515,Brian Olson,CrossFit St. Croix,,,,North Central,Men,,,,205 lb,450 lb,,,,,,,,,185 lb,
3534,Silvio Silva,CrossFit Durius,,"2023 open
3903rd
worldwide",3903rd,worldwide,Men,Men (40-44),154 kg,,125 kg,180 kg,,27:50,,2:58,,,,,101 kg,
3553,Daniel Clutts,CrossFit 259,,"2023 open
126540th
worldwide",126540th,worldwide,Men,Men,390 lb,,305 lb,500 lb,,,2:29,2:05,8:28,,48,,255 lb,
3562,Jason Lorent,,,,,South West,Men,,340 lb,,235 lb,370 lb,351,,3:11,4:41,9:54,,,,165 lb,1:10
3569,Liam Mcquoid,CrossFit Northern Ireland,,,,Europe,Men,,201 kg,,130 kg,245 kg,,,3:17,,,,,,100 kg,1:16
3578,Dustin Brown,Destination CrossFit,,,,United States,Men,,315 lb,,,465 lb,,,,,,,35,21:20,,
3601,Júlio Pires,,,,,Europe South,Men,,150 kg,,110 kg,200 kg,486,27:31,2:46,2:58,12:48,,50,20:06,85 kg,
3608,Mark Bryant,CrossFit Joint Effort,,,,North America,Men (55-59),,,,,,,,6:41,,,,,,,
3621,Michael Hartmann,CrossFit Green Bay,,,,North America,Men,,255 lb,,175 lb,365 lb,,,6:17,5:52,,,,20:04,135 lb,
3622,Chris Eiling,,,,,Europe,Men,,155 kg,,,190 kg,334,27:04,7:55,,,,,,75 kg,
3624,Sergio Lopez,,,,,,,,320 lb,,225 lb,425 lb,,,,,,,52,23:46,195 lb,
3657,Mathew Shamloo,,,,,North America,Men,,365 lb,,305 lb,475 lb,,,,,,,,,245 lb,
3692,Henrique Nunes,CrossFit Betha Strong,,,,South America,Men,,166 kg,,120 kg,200 kg,298,,,,,,40,23:30,100 kg,
3694,Shannon Mobley,,,,,Canada West,Women,,145 lb,,125 lb,215 lb,201,,,,,,8,,95 lb,
3749,Aurelio Baeza,,,,,,,,115 kg,,,125 kg,,,,,,,,,,
3752,Nick Crosby,CrossFit Tarpon Springs,,,,North America,Men,,305 lb,,265 lb,415 lb,,,3:47,2:51,8:40,,34,19:40,185 lb,
3768,Vince Finney,CrossFit Free State,,,,North America West,Men,,290 lb,,205 lb,365 lb,264,,4:51,4:45,10:04,,30,30:31,170 lb,
3773,Bryan Michelson,Just More CrossFit,,,,South Africa,Men,,210 kg,,155 kg,260 kg,,,2:23,1:12,,,,,126 kg,
3786,Lori McCoy,,,,,Central East,Women,,185 lb,,130 lb,310 lb,,,,,,,,,95 lb,
3793,Severin Irimia,,,"2023 open
283rd
worldwide",283rd,worldwide,Men,Men (35-39),165 kg,,143 kg,215 kg,,,2:36,2:05,,,51,21:04,123 kg,
3845,Zak Crowley,CrossFit 519,,"2023 quarterfinals
2132nd
North America East",2132nd,North America East,Men,Men,410 lb,,285 lb,495 lb,,,2:15,,7:35,,,,235 lb,
3861,chris boothman,CrossFit DNA,,,,United Kingdom,Men,,120 kg,,85 kg,150 kg,242,,,,,,5,,60 kg,
3862,Dean Riley,CrossFit Parable,,,,North America,Men,,285 lb,,205 lb,345 lb,238,37:09,,4:21,15:08,,9,,175 lb,
3883,Luis Angel Lopez III,CrossFit M.D.I,,,,North America,Men,,415 lb,,305 lb,435 lb,300,,2:49,2:02,7:57,,61,22:54,225 lb,1:13
3893,Renielle Agustin,,,,,Southern California,Women,,185 lb,,105 lb,235 lb,,,,,,,,,75 lb,
3901,Harry Reynolds,CrossFit Iron Duke,,,,Europe,Men,,200 kg,,152 kg,240 kg,320,19:37,2:20,1:26,8:05,,50,22:30,125 kg,1:00
3938,chris redden,,,,,Central East,Men,,315 lb,,255 lb,415 lb,,,3:12,2:42,8:42,,,,185 lb,1:05
3947,Rachelle Soper,,,"2023 open
865th
worldwide",865th,worldwide,Women (55-59),Women (55-59),170 lb,,115 lb,215 lb,,26:28,8:40,6:36,,,5,,80 lb,
3950,Chris Talley,Mossy Creek CrossFit,,,,North America,Men,,415 lb,,,405 lb,,,,,,,,,,
3951,Jennifer Escalante,,,,,Northern California,Women,,185 lb,,115 lb,260 lb,,,,6:56,,,,,,
3954,Carlo Celotti,CrossFit AIO,,"2023 open
2763rd
worldwide",2763rd,worldwide,Men,Men (45-49),345 lb,58:58,215 lb,415 lb,,,4:05,,,,,19:21,145 lb,
3960,bryan flores,,,,,Mid Atlantic,Men,,,,,345 lb,,,3:30,,,,40,19:15,,
3968,Hector Pimentel,Strong Pack CrossFit,,,,Panama,Men,,260 lb,,175 lb,315 lb,252,51:00,4:29,,,,,38:00,130 lb,2:00
4015,Jason Brock,CrossFit Zanesville,,,,United States,Men,,585 lb,,255 lb,515 lb,364,21:07,3:53,2:47,10:56,,38,22:26,215 lb,0:49
4016,Marc-Andre Ranger,L'usine CrossFit Taschereau,,,,Canada,Men,,335 lb,,275 lb,385 lb,,,2:17,2:38,10:34,,39,23:55,215 lb,1:00
4018,Delroy Latham,CrossFit Aldermaston,,,,Europe,Men,,275 lb,,205 lb,396 lb,,,6:19,,,,45,,135 lb,
4064,Katherine Orehek,CrossFit Vertex,,"2023 open
40497th
worldwide",40497th,worldwide,Women,Women,195 lb,,145 lb,210 lb,,,4:07,,,,,,115 lb,
4102,Adam Stowell,CrossFit Galactic,,,,North East,Men,,355 lb,,275 lb,455 lb,,,,,,,57,24:00,215 lb,
4103,Kaylem Cottrill,,,,,North America,Men,,505 lb,,335 lb,605 lb,431,,2:05,1:41,,,64,,235 lb,
4111,Joshua Winger,Three Kings CrossFit,,,,Central East,Men,,425 lb,,325 lb,545 lb,317,19:14,2:36,1:55,8:38,,45,19:15,255 lb,0:58
4118,Javier Solis,,,,,North America,Men,,380 lb,,295 lb,425 lb,,,2:30,,,,45,,235 lb,
4149,Niall Connolly,CrossFit DSC,,"2023 open
2620th
worldwide",2620th,worldwide,Men,Men (45-49),150 kg,,105 kg,190 kg,,,,3:20,,,22,,80 kg,
4151,Eric Adamovich,Mighty Warrior CrossFit,,,,North America,Men,,385 lb,,255 lb,465 lb,,,3:12,2:17,,,52,,186 lb,1:00
4163,Rodrigo Rocha Aguilar,CrossFit Ram,,,,Mexico,Men,,180 kg,,85 kg,165 kg,,22:06,3:53,,,,40,19:17,,
4167,Arthur Mihail,CrossFit Valve,,,,Oceania,Men,,190 kg,,130 kg,200 kg,,,2:45,2:02,,,40,,100 kg,
4172,Lawrence Belas II,CrossFit East 10,,,,Central East,Men,,390 lb,,300 lb,500 lb,410,,2:45,1:56,7:25,,48,23:45,250 lb,
4177,Jason Borgman,,,,,North West,Men,,345 lb,,240 lb,405 lb,,,,,,,,,185 lb,
4232,Addison Coyne,Seismic CrossFit,,,,United States,Men,,345 lb,,225 lb,405 lb,280,,,3:07,8:31,,21,,170 lb,1:31
4238,Ruan Duvenage,CrossFit CEY,,"2023 open
1708th
worldwide",1708th,worldwide,Men,Men,,,,,,,,,,,,21:03,,0:56
4240,Tyler Lowery,,,,,North America West,Men,,350 lb,,250 lb,405 lb,314,24:40,3:35,2:56,,,37,19:20,195 lb,1:11
4250,Christina Colvin,,,"2023 open
107896th
worldwide",107896th,worldwide,Women,Women,260 lb,55:44,175 lb,330 lb,310,27:48,2:50,2:13,8:44,,35,21:03,135 lb,1:09
4251,Abad Francisco Tostado Aguilar,Balerion CrossFit,,"2023 quarterfinals
520th
North America West",520th,North America West,Men,Men,365 lb,,255 lb,365 lb,,,2:32,,,,50,,205 lb,
4284,Bastian Bienlein,,,,,Europe,Men,,160 kg,,115 kg,205 kg,,,3:15,2:22,,,59,,85 kg,
4293,Nick Plagenhoef,CrossFit Laminin,,"2023 open
1527th
worldwide",1527th,worldwide,Men,Men,450 lb,,360 lb,550 lb,455,,2:06,1:35,7:26,,,18:30,275 lb,
4302,Jaime Pollard-Smith,CrossFit Pineville,,,,North America,Women,,245 lb,,160 lb,260 lb,,,,,,,,,120 lb,
4321,Kortnie Broschinsky,CrossFit High Gear,,"2023 open
53420th
worldwide",53420th,worldwide,Women,Women,220 lb,,130 lb,270 lb,,,,,,,,,100 lb,
4322,Richard Valencin,CrossFit Kinêma,,,,Europe,Men,,170 kg,,110 kg,200 kg,,,4:05,2:20,,,,24:30,93 kg,
4340,fausto ramon,,,,,,,,285 lb,,,315 lb,,,,,,,,,165 lb,
4371,Nicholas Borden,CrossFit Central,,,,United States,Men,,345 lb,,265 lb,405 lb,,,,,,,42,,225 lb,0:53
4377,Axel Garcia,,,,,Latin America,Men,,350 lb,,275 lb,405 lb,,,,,,,72,,225 lb,
4379,Taylor Gordon,Somnium CrossFit,,,,North America,Men,,365 lb,,265 lb,535 lb,335,23:15,2:19,1:58,7:41,,67,,215 lb,1:11
4381,Eugenio Cadia,,,,,Europe South,Men,,200 kg,,140 kg,255 kg,398,19:00,3:10,2:09,9:45,,40,24:40,105 kg,1:08
4430,Dave Warfel,CrossFit Sanitas,,,,United States,Men,,275 lb,,190 lb,405 lb,,,7:00,4:21,11:10,,41,20:45,145 lb,
4449,David Trantham,,,,,Mid Atlantic,Men,,375 lb,,225 lb,510 lb,387,20:20,3:06,2:20,,,45,,180 lb,1:05
4465,Diego Jaramillo,,,,,Latin America,Men,,225 lb,,175 lb,385 lb,,,5:28,,,,,,145 lb,
4477,Erkin Ashkaliev,CrossFit New England,,"2023 open
1300th
worldwide",1300th,worldwide,Men (60-64),Men (60-64),175 lb,,115 lb,265 lb,,,,,,,6,,90 lb,
4490,Marc Begoud,,,,,Europe,Men,,110 kg,,84 kg,150 kg,,,4:20,,10:20,,40,22:00,65 kg,
4505,Julitta Bespalova,CrossFit Stolitsa,,,,Europe North,Women,,90 kg,,55 kg,105 kg,,,,,,,,,40 kg,
4506,Adam King,CrossFit Hawker Hurricane,,,,Europe,Men,,130 kg,,90 kg,160 kg,,,,,,,,19:12,80 kg,
4528,Tyler Davis,Brushy Mountain CrossFit,,"2023 open
11457th
worldwide",11457th,worldwide,Men,Men (35-39),335 lb,,225 lb,425 lb,,,,,,,,,165 lb,
4540,Dana Murdock,CrossFit Oak Ridge,,"2023 quarterfinals
1017th
worldwide",1017th,worldwide,Women,Women (40-44),240 lb,72:41,165 lb,245 lb,,,3:46,2:40,10:46,,40,23:43,130 lb,
4549,Jason Russell,CrossFit SPT,,,,North America,Men,,400 lb,,255 lb,435 lb,369,22:13,2:25,2:13,7:51,,55,18:00,205 lb,0:55
4581,Denis Delsemme,CrossFit Chateauroux,,,,Europe,Men,,200 kg,,130 kg,240 kg,,,3:40,,,,50,21:41,110 kg,
4582,Michaela Palova,CrossFit Olomouc,,,,Europe,Women,,120 kg,,80 kg,155 kg,,,3:54,1:41,,,,,75 kg,0:57
4604,Raymond Lee Martinez,,,,,South Central,Men,,250 lb,,135 lb,315 lb,,,21:00,15:24,19:01,,5,,135 lb,3:55
4615,Ralph Keleher,CrossFit James Street,,,,United States,Men,,335 lb,,225 lb,405 lb,,,4:08,,,,24,,,
4621,Dainelle Herl,CrossFit Bartlesville,,"2023 open
20906th
worldwide",20906th,worldwide,Women,Women (35-39),250 lb,,135 lb,295 lb,211,,,,,,,,90 lb,
4670,Jaynee McCormick,H1 CrossFit,,,,New Zealand,Women,,120 kg,,80 kg,130 kg,252,41:10,5:52,1:37,12:38,,,,60 kg,1:31
4695,Mark Underwood,,,,,Europe,Men,,135 kg,,100 kg,185 kg,,22:46,4:48,2:20,8:54,,35,,70 kg,1:08
4712,Adam Bradford,CrossFit Amis,,,,North America,Men,,455 lb,,285 lb,485 lb,339,,3:42,,,,,,215 lb,
4719,chad benjamin,,,,,Mid Atlantic,Men,,370 lb,,275 lb,495 lb,350,,2:52,3:10,,,,19:38,225 lb,1:06
4741,Frederic Balussaud,,,,,Europe,Men,,125 kg,,75 kg,130 kg,,,,,,,,,60 kg,
4746,Christopher Jobe,,,,,Mid Atlantic,Men,,385 lb,,235 lb,435 lb,321,,3:48,3:01,8:27,,,,190 lb,1:06
4762,Harald Martin Becker,,,"2023 open
2496th
worldwide",2496th,worldwide,Men,Men (50-54),275 lb,,198 lb,320 lb,270,,5:41,5:08,11:41,,14,26:03,140 lb,
4789,Curt Berfelz,,,,,Canada East,Men,,385 lb,,265 lb,505 lb,,,3:04,2:25,,,50,,185 lb,
4798,Brian Holmes,Fern Creek CrossFit,,"2023 open
8963rd
worldwide",8963rd,worldwide,Men,Men (40-44),375 lb,,265 lb,430 lb,,,5:50,,,,,,185 lb,
4821,Brandi Miller,Eugene CrossFit,,,,West Coast,Women,,295 lb,,195 lb,370 lb,,,4:09,,,,,,150 lb,
4844,Jasmine Green,,,,,North Central,Women,,250 lb,,185 lb,280 lb,,,4:18,,,,,28:00,123 lb,
4847,Mauricio Jube,CrossFit Alphaville,,,,Brazil,Men,,305 lb,,225 lb,435 lb,,,,4:20,,,,,195 lb,
4858,Charles Bergman,,,,,,,,415 lb,,,455 lb,,,,,,,,,,
4915,Daniel Lukasiewicz,,,,,North America East,Men,,315 lb,,215 lb,345 lb,,,6:40,,,,22,25:00,145 lb,
4945,MARIO LUIS LOPEZ,,,"2023 quarterfinals
1273rd
worldwide",1273rd,worldwide,Men,Men (40-44),355 lb,,245 lb,425 lb,,,3:15,4:03,,,30,26:30,180 lb,1:45
4969,Brian Blanchard,,,,,South East,Men,,285 lb,,225 lb,385 lb,,29:00,5:20,,,,,,185 lb,
5002,Matheus Barros,Punk CrossFit,,,,South America,Men,,405 lb,,275 lb,572 lb,,25:17,3:00,1:58,,,47,,205 lb,
5020,earl han,Hammock Coast CrossFit,,,,North America,Men,,315 lb,,,415 lb,,,,,,,30,16:23,145 lb,
5025,Bjorn Baldvinsson,CrossFit Butcher's Lab,,,,Europe North,Men,,130 kg,,90 kg,150 kg,,,,,,,,20:15,65 kg,1:04
5060,Jose Antonio Hernandez,,,,,North America,Men,,390 lb,,285 lb,405 lb,,24:10,5:02,2:20,,,18,,205 lb,1:25
5098,Sam Davis,Grand Mesa CrossFit,,"2023 open
6587th
worldwide",6587th,worldwide,Men,Men (40-44),380 lb,,265 lb,510 lb,368,22:57,2:31,1:57,7:45,,40,19:40,215 lb,1:08
5102,Jason Yule,Harbor Park CrossFit,,,,North America,Men,,365 lb,,270 lb,445 lb,353,24:50,4:21,2:50,8:50,,21,,225 lb,
5116,Ian Senge,Brick CrossFit DTX,,,,North East,Men,,350 lb,,265 lb,400 lb,,28:30,4:15,3:45,10:05,,20,22:00,200 lb,
5118,Dhiego Rosa,CrossFit Utinga,,,,South America,Men,,345 lb,,235 lb,455 lb,,,2:20,3:30,7:17,,70,,155 lb,
5130,Shannon Yarrington,CrossFit 2311,,,,Mid Atlantic,Women,,240 lb,,155 lb,280 lb,,,4:56,,,,,,110 lb,
5157,Miguel Bernal,,,,,Mexico,Men,,235 lb,,195 lb,335 lb,,,3:59,,9:31,,39,19:21,155 lb,1:02
5163,Jorge Miguel Montalvan,Cavendish CrossFit,,,,South America,Men,,385 lb,,300 lb,405 lb,,,,,,,30,,230 lb,
5173,Joyce Wang,,,,,Southern California,Women,,295 lb,,210 lb,310 lb,,,,,,,35,,165 lb,
5181,Rodolphe Melchio,CrossFit SRE 18/112,,"2023 open
3079th
worldwide",3079th,worldwide,Men,Men (50-54),120 kg,,90 kg,180 kg,,,8:34,5:13,,,,,,
5212,Danielle Carozza,CrossFit Undivided,,"2023 quarterfinals
591st
worldwide",591st,worldwide,Women,Women (40-44),,,,315 lb,,,,,,,,22:01,,1:41
5243,Erik Haworth,,,,,Australia,Men,,120 kg,,,146 kg,257,,11:21,2:42,,,,,,1:12
5245,Deon Gerber,CrossFit Damascus,,,,Africa,Men,,185 kg,,125 kg,210 kg,320,,3:25,,9:57,,45,24:05,92 kg,
5248,Nicholas Hardy,CrossFit 843,,,,United States,Men,,225 lb,,175 lb,365 lb,,24:14,6:01,,,,39,,125 lb,
5257,Jamie Quintana,CrossFit Harrisburg,,,,United States,Women,,170 lb,,145 lb,245 lb,294,27:18,5:23,2:35,10:34,,16,21:45,121 lb,1:20
5264,Dirk Grassmann,CrossFit KH,,,,Germany,Men,,,,,,,,4:05,,8:25,,,,,1:31
5269,Pablo Torres,,,,,Latin America,Men,,350 lb,,215 lb,400 lb,,,,,,,,,155 lb,
5276,Brian Zeringue,,,,,Southern California,Men,,315 lb,,200 lb,435 lb,,,,,,,,,155 lb,
5280,Chris Anderson,CrossFit 460,,"2023 open
57483rd
worldwide",57483rd,worldwide,Men,Men,375 lb,,265 lb,405 lb,,,3:02,,,,,,205 lb,
5281,anthony fuentes,Bayport CrossFit,,"2023 open
89228th
worldwide",89228th,worldwide,Men,Men,400 lb,,255 lb,440 lb,,,,2:25,,,,28:00,195 lb,
5305,April Watkins,,,,,North America,Women (55-59),,210 lb,,145 lb,287 lb,338,24:10,4:21,2:56,10:14,,25,25:00,113 lb,
5309,Juri Ambrosioni,CrossFit Bergamo,,"2023 open
2155th
worldwide",2155th,worldwide,Men,Men (40-44),145 kg,,120 kg,210 kg,,,,,,,49,,105 kg,
5316,Derk Claussen,Just CrossFit,,,,South East,Men,,305 lb,,205 lb,415 lb,,,3:38,,,,60,,165 lb,
5348,Samara Batt,,,,,North America,Women,,265 lb,,180 lb,295 lb,,,3:54,2:26,9:47,,,,145 lb,
5353,Robbie Cote,CrossFit Slave Lake,,,,North America,Men,,360 lb,,245 lb,425 lb,308,21:47,2:59,2:28,8:31,,44,21:30,185 lb,
5357,Dario Alonso,,,,,Southern California,Men,,225 lb,,185 lb,295 lb,,,6:45,7:48,,,10,28:00,135 lb,1:52
5363,Joao Garcia,CrossFit Munich,,,,Portugal,Men,,160 kg,,120 kg,210 kg,348,,3:15,4:11,,,45,18:40,95 kg,
5370,Michael Meihls,,,,,Central East,Men,,370 lb,,300 lb,485 lb,316,,5:22,3:00,10:22,,27,,235 lb,
5377,Zacharia Bartle,CrossFit Big House,,"2023 open
2456th
worldwide",2456th,worldwide,Men,Men (50-54),350 lb,,205 lb,,,,,,,,,,,
5379,Jan Rayman,,,,,North Central,Men,,295 lb,,235 lb,415 lb,,,3:42,2:30,9:28,,32,24:18,185 lb,
5380,Lindsey Burke,,,,,Central East,Women,,275 lb,,175 lb,255 lb,,,,,,,,,115 lb,
5393,Joe Gurule,Core City CrossFit,,,,South West,Men,,305 lb,,215 lb,355 lb,,,5:48,3:17,12:04,,30,,165 lb,
5452,Michelle Standridge,CrossFit Russellville,,"2023 open
4544th
worldwide",4544th,worldwide,Women,Women (35-39),215 lb,,170 lb,285 lb,,,,,,,,,125 lb,
5471,Krystle Firkus,CrossFit Bull Falls,,"2023 quarterfinals
1189th
worldwide",1189th,worldwide,Women,Women (35-39),255 lb,,185 lb,280 lb,271,24:25,3:26,2:37,9:47,,38,22:29,150 lb,1:18
5480,Julio Zarate,CrossFit Vitality,,,,North America East,Men,,385 lb,,255 lb,405 lb,,,3:02,2:22,8:36,,,,205 lb,
5485,Ralitza Koterlitzova,CrossFit NCR,,"2023 quarterfinals
59th
Europe",59th,Europe,Women,Women,285 lb,,220 lb,345 lb,327,,2:38,,,,42,21:20,165 lb,
5498,Clint Bryant,Pike Road CrossFit,,,,North America East,Men,,375 lb,,255 lb,455 lb,,26:25,2:48,,8:17,,55,23:56,205 lb,0:53
5540,James Kim,CrossFit Westwood,,"2023 open
4327th
worldwide",4327th,worldwide,Men,Men,425 lb,,300 lb,455 lb,432,,2:24,1:55,,,50,24:00,245 lb,
5541,Aaron Rosales-Basave,Eternity CrossFit,,"2023 open
25004th
worldwide",25004th,worldwide,Men,Men,133 kg,,115 kg,405 lb,,,,,,,50,20:00,200 lb,
5586,Pawel Wojnarowicz,CrossFit 1855,,"2023 open
3907th
worldwide",3907th,worldwide,Men,Men,445 lb,,317 lb,,,,,,,,,,237 lb,
5607,Chris Montoya,CrossFit VU,,,,South East,Men,,415 lb,,305 lb,525 lb,,,,,,,,,230 lb,
5620,Jason Cline,CrossFit Tackle Bunny,,"2023 open
7526th
worldwide",7526th,worldwide,Men,Men (45-49),405 lb,,240 lb,500 lb,221,29:15,5:23,3:04,11:20,,10,,185 lb,1:22
5624,Cory Schmidt,,,,,North America West,Men,,465 lb,,300 lb,550 lb,,,3:21,1:49,,,21,22:12,225 lb,1:14
5626,Emily Reed,CrossFit Amend,,,,North Central,Women,,255 lb,,175 lb,315 lb,,,,3:54,,,,,125 lb,
5638,John Wolfe,,,,,United States,Men,,325 lb,,225 lb,405 lb,,,,,,,,,185 lb,
5645,Flavio Felix,,,,,Latin America,Men,,243 lb,,190 lb,375 kg,,,,,,,35,19:00,155 lb,
5647,CJ Oprea,CrossFit Stettler,,"2023 open
1318th
worldwide",1318th,worldwide,Women,Women (40-44),260 lb,,165 lb,295 lb,,,5:08,3:01,,,,23:54,110 lb,
5649,Joshua Woods,Rocklin CrossFit,,,,United States,Men,,375 lb,,240 lb,415 lb,,,,,,,10,24:04,185 lb,
5682,Ryan LaRose,,,,,North America West,Men,,370 lb,,265 lb,450 lb,308,30:55,5:18,2:30,9:48,,40,,210 lb,
5709,Ryan Goodman,CrossFit 1026,,,,North America West,Men,,330 lb,,235 lb,405 lb,,,4:07,,20:17,,27,21:38,185 lb,1:15
5711,Roberto Reynoso,CrossFit Tigran Sur,,"2023 open
24262nd
worldwide",24262nd,worldwide,Men,Men,335 lb,,275 lb,395 lb,,,,,,,,,215 lb,
5718,Michael Wassef,,,,,South East,Men,,405 lb,,265 lb,495 lb,,,4:02,3:02,10:23,,,,185 lb,1:02
5729,Joel Soderblom,CrossFit Halmstad,,"2023 open
43719th
worldwide",43719th,worldwide,Men,Men,130 kg,,100 kg,185 kg,,,4:55,3:17,,,26,23:50,73 kg,
5744,Dario Samaniego,,,"2023 open
804th
worldwide",804th,worldwide,Men,Men (45-49),165 kg,,120 kg,190 kg,,,3:45,,,,35,22:32,95 kg,
5761,Anton Ebert,,,,,North America,Men,,345 lb,,275 lb,,,,3:08,,,,40,,225 lb,1:01
5774,Gregory D'Ambrosio,CrossFit M.D.I,,,,South East,Men,,335 lb,,275 lb,450 lb,,,5:17,2:00,,,35,20:13,220 lb,1:01
5785,William Langfitt,CrossFit Up Dog,,"2023 open
2282nd
worldwide",2282nd,worldwide,Men,Men (45-49),405 lb,,285 lb,425 lb,,,6:36,2:51,,,,27:00,205 lb,1:24
5794,Seth Green,CrossFit Jonesville,,"2023 open
15174th
worldwide",15174th,worldwide,Men,Men (40-44),390 lb,,175 lb,415 lb,,,,,,,,,145 lb,
5796,Adam Fullerton,CrossFit Fate,,"2023 open
33144th
worldwide",33144th,worldwide,Men,Men,270 lb,,205 lb,415 lb,,,9:03,8:55,11:08,,40,22:08,155 lb,1:35
5801,Mario Quezada,Jump Ship CrossFit,,,,North America West,Men,,435 lb,,285 lb,425 lb,,,5:00,,,,22,,230 lb,
5802,William Berg,Apache CrossFit,,"2023 quarterfinals
665th
North America East",665th,North America East,Men,Men,370 lb,,320 lb,495 lb,,,2:40,1:50,,,15,,240 lb,
5813,Zack Schaefer,CrossFit SoulFire,,,,North America,Men,,405 lb,,278 lb,475 lb,405,,2:49,2:07,8:12,,31,20:35,225 lb,
5814,Torey Edwards,CrossFit Modern,,,,United States,Men,,390 lb,,285 lb,465 lb,427,,2:23,1:41,7:04,,53,15:20,225 lb,0:50
5839,Sybil Crain,CrossFit Greer,,,,North America,Women,,185 lb,,130 lb,225 lb,316,,,,,,,20:38,,
5875,Kerri Reifel,,,,,North America,Women,,195 lb,,,270 lb,,21:15,4:04,,,,,,,
5892,Pablo Vega Andrade,,,"2023 open
16117th
worldwide",16117th,worldwide,Men,Men (35-39),385 lb,,295 lb,425 lb,315,,,2:45,,,,25:30,225 lb,1:34
5904,Jason Fortino,,,,,North East,Men,,,,,500 lb,,,,,,,,,,
5911,Ruhan Koekemoer,,,,,Africa,Men,,185 kg,,132 kg,200 kg,,,4:40,,,,,21:30,106 kg,
5912,Dustin Pritzert,VIP CrossFit,,,,United States,Men,,370 lb,,275 lb,435 lb,,32:34,3:00,1:55,,,30,,215 lb,
5917,Stephen Oakham,CrossFit Reading,,,,Europe,Men,,190 kg,,110 kg,210 kg,,,,,,,,,80 kg,
5918,Felix Nordqvist,CrossFit Nordic,,"2023 quarterfinals
457th
Europe",457th,Europe,Men,Men,440 lb,,342 lb,507 lb,350,,2:36,2:23,,,50,,265 lb,
5928,Trevor Fraser,Camelback CrossFit,,"2023 open
1558th
worldwide",1558th,worldwide,Men,Men (45-49),335 lb,,245 lb,425 lb,311,22:16,4:36,2:59,9:01,,,,210 lb,
5932,Leander Metcalf,CrossFit Glen Burnie,,"2023 open
17102nd
worldwide",17102nd,worldwide,Men,Men (35-39),345 lb,,205 lb,465 lb,,,,,10:39,,,,135 lb,
5945,Erin Oggier,,,,,North America,Women,,215 lb,,140 lb,310 lb,,,9:28,,,,,,105 lb,
5958,Javier Rovirosa,,,,,South East,Men,,405 lb,,295 lb,505 lb,307,,4:46,2:16,,,,,195 lb,
6013,Christopher Moy,CrossFit Rockville,,,,North America,Men,,425 lb,,290 lb,525 lb,,,,,,,,19:05,235 lb,0:55
6014,Josue Saldanha,CrossFit 710,,,,Brazil,Men,,226 kg,,131 kg,280 kg,,,5:50,3:10,,,36,25:00,100 kg,1:10
6028,Victor Iborra,CrossFit 4 Friends,,,,Europe South,Men,,145 kg,,,170 kg,,,,,,,,,,
6036,Jordan Milanes,CrossFit Advantage Everett,,,,North America West,Men,,295 lb,,190 lb,350 lb,,,5:15,3:01,8:12,,33,,155 lb,
6048,Randy Wheeler,CrossFit Hutto,,,,North America West,Men,,375 lb,,290 lb,515 lb,333,,4:32,2:45,9:20,,35,24:00,205 lb,
6059,Stacey Nye,Greater Lansing CrossFit,,,,Central East,Women,,190 lb,,145 lb,310 lb,,,,,,,,,,
6080,sean roberts,CrossFit Ashland,,,,United States,Men,,,,225 lb,385 lb,,,7:32,3:11,11:08,,13,,173 lb,
6098,Jake Bruton,CrossFit Gunnison,,"2023 quarterfinals
356th
North America West",356th,North America West,Men,Men,335 lb,,300 lb,455 lb,408,22:23,2:28,2:00,7:34,,60,19:20,255 lb,
