,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
1812,Harold John Bachman,Dawson CrossFit,,,,United States,Men,,325 lb,,235 lb,405 lb,253,27:30,3:39,2:18,9:56,,42,,185 lb,
1820,Daniel Denny,CrossFit Boomtown,,,,United States,Men,,405 lb,,300 lb,450 lb,,,71:00,,9:47,,,,220 lb,1:28
1824,Chris Coyne,Cloud 9 CrossFit,,,,United States,Men,,255 lb,,160 lb,320 lb,,,,,,,15,22:00,135 lb,
1826,Jason Crandall,,,,,North Central,Men,,405 lb,,265 lb,445 lb,,,4:03,,,,,24:30,225 lb,
1829,Kelly Perkinson,Stillhouse CrossFit,,,,North America,Women,,250 lb,,155 lb,275 lb,,,4:27,3:31,9:54,,,,125 lb,
1849,Neta Burford,CrossFit CSG,,"2023 open
7766th
worldwide",7766th,worldwide,Women,Women (35-39),,,175 lb,305 lb,262,,,2:20,,,,,125 lb,
1856,Steven Bartlett,,,,,North America East,Men (55-59),,364 lb,,220 lb,436 lb,,28:09,6:48,9:08,9:51,,17,,185 lb,
1869,Terra Cox,CrossFit Amplify,,"2023 open
67875th
worldwide",67875th,worldwide,Women,Women,310 lb,,180 lb,340 lb,235,29:09,,2:20,11:32,,,29:09,140 lb,1:39
1880,Erik Thorson,CrossFit The Den,,,,North America,Men,,285 lb,,245 lb,375 lb,355,20:44,3:31,3:19,7:58,,59,,195 lb,1:23
1885,Gabriel Ochoa,,,,,Canada East,Men,,347 lb,,175 lb,437 lb,,,,,,,,,165 lb,
1886,David Lake,CrossFit Triton,,"2023 open
3115th
worldwide",3115th,worldwide,Men,Men (50-54),355 lb,,235 lb,375 lb,,30:43,6:24,,12:55,,27,24:48,175 lb,1:12
1903,Jennifer Miller,CrossFit Nassau,,,,United States,Women,,238 lb,,145 lb,200 lb,,,6:58,3:16,12:36,,,29:33,105 lb,
1912,Terry Carpenter,,,,,Australia,Men,,115 kg,,95 kg,140 kg,,,,,,,,,73 kg,
1914,Alvaro Alarcon,,,"2023 quarterfinals
64th
Oceania",64th,Oceania,Men,Men,172 kg,,138 kg,250 kg,,,2:08,1:30,11:17,,60,,105 kg,1:20
1920,Dan Bothwell,,,,,Southern California,Men,,395 lb,,245 lb,475 lb,,,3:03,,,,78,,190 lb,
1927,Justin Howerton,Sanctum CrossFit,,,,North America,Men,,405 lb,,325 lb,515 lb,,,,,,,,,265 lb,
1928,Jordi Sluiman,CrossFit Punt Uit,,,,Europe,Men,,,,100 kg,175 kg,,,,1:58,,,32,,,
1930,Michael Gillies,CrossFit Hamilton,,,,North East,Men,,320 lb,,245 lb,385 lb,,,4:34,3:15,,,37,20:15,205 lb,
1933,Alexandria Berriman,,,,,North America,Women,,285 lb,,185 lb,305 lb,,,3:02,2:59,10:45,,30,,135 lb,1:26
1947,Jessica Navarro,,,,,Asia,Women,,165 lb,,105 lb,185 lb,,,,,,,,,65 lb,
1950,James Strange,,,"2023 quarterfinals
545th
worldwide",545th,worldwide,Men,Men (40-44),385 lb,,290 lb,505 lb,340,,3:07,1:48,8:54,,40,29:07,205 lb,1:07
1956,Jacob Gilbertson,CrossFit Immense,,"2023 open
3752nd
worldwide",3752nd,worldwide,Men,Men (35-39),310 lb,,175 lb,375 lb,,,8:53,3:52,8:08,,,18:16,165 lb,
1959,Ramon Branger,Peak 360 CrossFit,,,,United States,Men,,315 lb,,225 lb,315 lb,,,,2:44,10:27,,,,155 lb,
1960,Sonja Rootvik,,,"2023 open
63419th
worldwide",63419th,worldwide,Women,Women,201 lb,,135 lb,265 lb,,,8:45,,,,,,100 lb,
1966,Duwan Bester,,,"2023 open
80911th
worldwide",80911th,worldwide,Men,Men,150 kg,,105 kg,200 kg,,,,3:40,,,34,24:27,85 kg,
1974,Chelsea Melrose,CrossFit West Melbourne,,"2023 open
7366th
worldwide",7366th,worldwide,Women,Women (35-39),93 kg,,,121 kg,,,,,,,,,,
1998,Magnus Persson,CrossFit Kalmar,,"2023 quarterfinals
504th
worldwide",504th,worldwide,Men,Men (50-54),,,100 kg,187 kg,,,4:22,,8:37,,,,70 kg,
2016,Jay Mctaggart,Fort Evolution CrossFit,,"2023 open
88903rd
worldwide",88903rd,worldwide,Men,Men,145 kg,,100 kg,190 kg,,,7:04,3:45,10:06,,18,22:07,78 kg,1:10
2021,Robert Davidson,,,,,Europe,Men,,158 kg,,100 kg,200 kg,,,4:40,,,,,,80 kg,
2023,Loïc Lambert,,,,,Europe,Men,,,,,,,,2:58,,,,,,,
2035,Hein Pretorius,CrossFit Razmig,,,,Africa Middle East,Men,,150 kg,,110 kg,210 kg,,,3:48,1:31,,,30,,103 kg,
2040,Uliana Grebenshchikova,CrossFit Udarnik,,"2023 open
21663rd
worldwide",21663rd,worldwide,Women,Women,90 kg,,60 kg,125 kg,,,5:03,,,,19,,45 kg,
2059,Alexander Schnurrer,,,,,Europe,Men,,,,,445 lb,,,,,,,,,,
2061,Nicolas Grob,CrossFit 571,,"2023 open
3405th
worldwide",3405th,worldwide,Men,Men (35-39),180 kg,,132 kg,230 kg,,25:47,3:38,2:07,10:16,,36,23:13,85 kg,1:23
2072,Thomas Lohley,CrossFit Kettwig,,"2023 open
304th
worldwide",304th,worldwide,Men (55-59),Men (55-59),150 kg,,120 kg,180 kg,,,,4:00,,,42,23:00,93 kg,0:56
2082,Dima Mertsen,,,,,,,,180 kg,,120 kg,200 kg,,,,,,,,,80 kg,
2090,Kei Hirose,CrossFit Kamuy,,,,Asia,Men,,400 lb,,246 lb,455 lb,,,2:35,,,,,,190 lb,
2112,Brooke Gonzalez,CrossFit GonZStronG,,"2023 quarterfinals
1087th
worldwide",1087th,worldwide,Women,Women (35-39),225 lb,,170 lb,290 lb,,,,,,,,,120 lb,
2117,Donna Bimonte,CrossFit Aisling,,,,North America,Women,,,,145 lb,315 lb,,,,3:18,,,,,,
2119,Alexander Southward,,,,,Europe,Men,,160 kg,,105 kg,205 kg,308,,,3:03,,,,,,1:22
2121,Chris Evans,CrossFit Revenant Joondalup,,,,Oceania,Men,,180 kg,,105 kg,235 kg,,,3:10,,10:04,,45,,75 kg,
2133,Nancy Osecky,Mountaineer CrossFit,,,,United States,Women (55-59),,255 lb,,135 lb,345 lb,209,,8:37,3:50,14:52,,,,85 lb,
2145,Miguel Blanco,CrossFit Naranco,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),210 kg,,145 kg,230 kg,,,3:50,,,,53,,115 kg,
2154,Jeremy Luthi,,,,,North Central,Men,,355 lb,,255 lb,375 lb,318,,4:42,5:20,12:30,,27,29:32,195 lb,
2160,Emil Dorbell,CrossFit Ibex,,,,Europe,Men,,103 kg,,90 kg,180 kg,,,7:27,5:00,,,25,24:29,65 kg,
2171,Christopher Becker,CrossFit Develop,,"2023 open
5153rd
worldwide",5153rd,worldwide,Men,Men (35-39),370 lb,,290 lb,515 lb,,,4:17,2:47,,,30,,230 lb,
2183,Matthew Torres,CrossFit Naples,,"2023 open
6372nd
worldwide",6372nd,worldwide,Men,Men (35-39),405 lb,,305 lb,425 lb,,,2:27,,,,,,255 lb,
2191,Katie Drennon Dell'Oso,,,,,United States,Women,,260 lb,,170 lb,320 lb,,,5:32,2:35,,,,,127 lb,
2194,Brian Cocco,12 Labours CrossFit Annapolis,,,,North America,Men,,285 lb,,195 lb,410 lb,350,20:54,5:17,3:10,8:55,,,,160 lb,1:25
2201,Shane Kurtz,CrossFit Elizabethtown,,,,North America,Men,,345 lb,,245 lb,455 lb,360,24:52,3:54,2:52,9:27,,38,24:40,190 lb,1:05
2203,Paul Harmston,,,,,,,,166 kg,,90 kg,174 kg,,,,,,,,19:54,60 kg,
2224,Dirk Hennig,,,"2023 open
848th
worldwide",848th,worldwide,Men (60-64),Men (60-64),175 kg,,92 kg,185 kg,,,,6:24,,,,,60 kg,
2228,Maria Kodintseva,,,,,Asia,Women,,102 kg,,60 kg,95 kg,,,,,,,,,45 kg,
2229,Quenbie Kathleen Forbes,,,,,North America,Women,,185 lb,,140 lb,255 lb,,,,,,,,,115 lb,
2245,Jared Johnson,CrossFit Big D,,,,North America,Men,,245 lb,,145 lb,305 lb,,,9:00,4:00,,,,,125 lb,
2259,Stephanie Geer-Turner,,,,,Mid Atlantic,Women,,215 lb,,150 lb,240 lb,,25:24,4:58,8:51,11:24,,,,115 lb,
2278,Travis Ponder,CrossFit South Belt,,,,North America,Men,,400 lb,,285 lb,455 lb,319,,3:59,1:54,,,21,32:15,220 lb,1:25
2279,James Bonney,CrossFit 315,,,,United States,Men,,345 lb,,245 lb,460 lb,245,,5:32,2:52,,,,,200 lb,
2301,Jennifer Elsaesser,,,,,United States,Women,,85 kg,,130 lb,113 kg,251,33:05,8:06,5:37,18:44,,14,29:53,108 lb,
2303,Paul Baughman,Powell CrossFit,,,,North America West,Men,,305 lb,,275 lb,405 lb,,,,,,,38,,197 lb,1:09
2336,Brad Smith,,,,,South East,Men,,355 lb,,,455 lb,,,,,,,,,,
2344,Kyle Merino,Vickery CrossFit,,,,United States,Men,,340 lb,,245 lb,362 lb,307,,4:06,2:53,8:34,,30,,207 lb,
2351,Christopher Ache,5 Hills CrossFit,,"2023 open
10325th
worldwide",10325th,worldwide,Men,Men (35-39),405 lb,,315 lb,445 lb,203,,4:35,1:50,,,,,225 lb,1:23
2354,Bryce Odegarden,CrossFit Detour,,,,North America,Men,,375 lb,,285 lb,475 lb,,25:00,,,8:56,,50,,235 lb,
2369,Alessandro Zanet,K2 CrossFit,,"2023 semifinals
55th
worldwide",55th,worldwide,Men,Men,425 lb,,325 lb,500 lb,,,2:13,1:30,,,80,,275 lb,
2370,Hank Ford,CrossFit Roseville,,"2023 open
59558th
worldwide",59558th,worldwide,Men,Men,300 lb,,235 lb,425 lb,,,4:00,,,,,20:00,205 lb,1:07
2379,Sarah Alvarez,,,,,South West,Women,,290 lb,,208 lb,400 lb,,27:48,3:49,1:49,,,25,,185 lb,
2382,Christopher Doty,JP CrossFit,,,,North East,Men,,385 lb,,215 lb,385 lb,293,25:01,4:14,3:07,,,,,215 lb,
2385,Pedro Ramos,Coast Mountain CrossFit,,"2023 open
4321st
worldwide",4321st,worldwide,Men,Men (40-44),165 kg,,120 kg,205 kg,348,,,2:35,,,,,83 kg,
2392,Candace Smith,CrossFit Gulf Breeze,,,,North America,Women,,265 lb,,195 lb,300 lb,,,3:35,2:11,9:10,,,20:20,145 lb,
2394,Kevin Pisle,,,,,,,,,,255 lb,,,,,,,,,,225 lb,
2395,Jefferson Vergara,,,,,North America,Men,,290 lb,,225 lb,365 lb,,,,4:58,,,,23:20,170 lb,1:35
2414,Charles Smyers,CrossFit Crew,,"2023 open
977th
worldwide",977th,worldwide,Men (55-59),Men (55-59),,,235 lb,380 lb,,,6:18,,10:32,,,,145 lb,
2418,Michael Garcia,,,,,North West,Men,,325 lb,,255 lb,435 lb,277,,4:50,3:15,10:08,,51,,195 lb,1:21
2419,Dan Rees,CrossFit Pembrokeshire,,"2023 open
1381st
worldwide",1381st,worldwide,Men,Men (40-44),160 kg,,120 kg,213 kg,,,3:06,1:57,,,,18:47,85 kg,
2428,Javier Lopez,,,,,Southern California,Men,,380 lb,,215 lb,470 lb,292,,5:00,4:40,9:00,,36,19:22,135 lb,1:17
2430,Michael Aavang,,,,,,,,,,,405 lb,,,5:12,,,,,,,
2440,Cory Eccles,Groundworx CrossFit,,,,North America,Men,,340 lb,,,450 lb,,,,3:40,,,,35:00,,
2442,Ross Downing,Caution CrossFit Miami Lakes,,"2023 open
15806th
worldwide",15806th,worldwide,Men,Men (35-39),390 lb,,255 lb,425 lb,,,5:17,3:47,,,,,190 lb,
2443,Jonathan Norena,CrossFit DLX,,,,South America,Men,,445 lb,,315 lb,495 lb,330,24:30,2:24,1:37,12:27,,50,37:50,275 lb,1:10
2448,Zach McGeorge,CrossFit HardCharger,,"2023 open
17278th
worldwide",17278th,worldwide,Men,Men,410 lb,,310 lb,555 lb,,13:30,2:24,1:38,7:52,,66,,230 lb,
2450,John Smith,,,,,South East,Men,,315 lb,,230 lb,460 lb,,,4:08,,,,,,185 lb,1:16
2455,Scott McTurner,CrossFit Thunderbolt,,,,North America East,Men,,235 lb,,185 lb,315 lb,,,,,,,,18:15,135 lb,
2470,Matt Smith,CrossFit Bezel,,,,United States,Men,,325 lb,,245 lb,365 lb,290,,6:03,3:25,10:23,,26,26:02,170 lb,
2477,Mike Brunett,CrossFit 937,,,,United States,Men,,415 lb,,335 lb,535 lb,,,2:25,1:26,,,55,18:54,245 lb,
2525,Nathalie Cone,410 CrossFit,,,,United States,Women,,200 lb,,120 lb,259 lb,,30:33,6:53,9:49,10:57,,26,26:42,95 lb,1:17
2528,Isaac Cey,,,,,North America,Men,,475 lb,,340 lb,525 lb,,,2:04,,,,54,,265 lb,
2566,Morne Joubert,CrossFit Rockfields,,,,Africa,Men,,120 kg,,80 kg,180 kg,,,8:30,,,,14,,60 kg,1:33
2567,Meghan Murray,CrossFit OGC,,"2023 open
2356th
worldwide",2356th,worldwide,Women,Women (35-39),275 lb,,195 lb,325 lb,307,,4:20,2:03,10:02,4:28,24,22:30,153 lb,1:28
2570,Michael Barnhart,,,,,,,,,,,305 lb,,,,,,,,,,
2582,Simone Gori,,,,,Europe,Men,,175 kg,,110 kg,210 kg,,,4:15,,,,35,23:35,80 kg,
2588,Jim Reiman,,,,,South East,Men (55-59),,240 lb,,175 lb,350 lb,,,7:25,,,,29,,135 lb,
2595,Madelaine Wichtrup,CrossFit WYSH,,"2023 open
1204th
worldwide",1204th,worldwide,Women,Women,120 kg,,95 kg,145 kg,,,3:49,,9:32,,,,75 kg,
2606,Katie Hefner,,,,,North Central,Women,,203 lb,,143 lb,233 lb,,,,3:34,,,12,,113 lb,
2623,Whitney Wilson,CrossFit 1855,,,,Canada,Women,,245 lb,,185 lb,315 lb,,,,,,,,,135 lb,
2628,Robert Lacis,RVT CrossFit,,,,North America,Men (55-59),,275 lb,,190 lb,405 lb,,,,4:38,,,,,155 lb,
2630,Clay White,CrossFit St. Cloud,,,,North America,Men,,,,165 lb,,,,,,,,,,125 lb,
2655,Javiera Parra,,,,,,,,95 kg,,60 kg,130 kg,,,,,,,,,48 kg,
2666,Amelia Fabian,CrossFit Central,,,,North America West,Women,,225 lb,,135 lb,265 lb,,,9:27,,,,,,90 lb,
2708,Dan Miller,,,,,North America East,Men,,390 lb,,295 lb,465 lb,,,,3:40,,,,24:17,245 lb,
2709,Sebastian Sans,,,,,South Central,Men,,300 lb,,175 lb,385 lb,,,,,,,,,135 lb,
2718,Jeremy Sinnes,Double Down CrossFit,,,,North America,Men,,395 lb,,245 lb,445 lb,307,23:07,3:37,3:30,10:25,,,22:49,165 lb,
2746,Mark Lewington,,,,,Europe,Men,,160 kg,,115 kg,200 kg,,,5:19,3:22,,,21,,90 kg,
2755,Phil Murray,CrossFit Factory Square,,"2023 open
2626th
worldwide",2626th,worldwide,Men,Men (45-49),290 lb,,225 lb,385 lb,237,28:02,5:37,5:38,12:43,,,26:35,155 lb,
2768,Taylor Wallace,CrossFit Corydon,,,,Canada West,Men,,385 lb,,265 lb,500 lb,343,17:56,3:21,2:11,7:30,,40,26:45,220 lb,1:20
2778,Michael Ancira,CrossFit Chateau,,"2023 open
4035th
worldwide",4035th,worldwide,Men,Men (35-39),440 lb,,300 lb,507 lb,,,,,7:29,,50,,220 lb,
2786,Gil Besana,,,"2023 open
6925th
worldwide",6925th,worldwide,Men,Men (45-49),305 lb,,210 lb,410 lb,278,,4:42,7:00,9:20,,25,,155 lb,
2787,Caleb Dean,,,,,South Central,Men,,205 lb,,185 lb,285 lb,,,7:55,,,,,,135 lb,
2792,Matt Heron,CrossFit 403,,,,North America,Men,,360 lb,,225 lb,,,,5:38,3:07,11:45,,,,135 lb,
2794,Adelaida Mariño,,,,,Latin America,Women,,200 lb,,115 lb,250 lb,,,,,,,,20:30,125 lb,1:08
2798,Philip Cartwright,,,,,Australia,Men,,133 kg,,85 kg,185 kg,,,,6:30,,,,24:47,65 kg,1:21
2803,Kim-André Persson,CrossFit Walleye,,"2023 open
19796th
worldwide",19796th,worldwide,Men,Men,175 kg,,125 kg,237 kg,274,26:35,3:32,2:45,9:36,,30,22:10,105 kg,1:20
2807,Warren Smith,Clear Lake CrossFit,,,,United States,Men,,375 lb,,235 lb,355 lb,332,,4:18,3:01,,,,,175 lb,
2809,Ashley Trotter,CrossFit Hyperactive,,"2023 open
9904th
worldwide",9904th,worldwide,Women,Women (35-39),165 lb,,120 lb,195 lb,264,,,,11:49,,,,85 lb,
2820,Lauren Joarnt,CrossFit Thousand Lakes,,,,North America,Women,,250 lb,,184 lb,275 lb,273,,5:44,3:30,10:39,,10,27:38,153 lb,
2822,Dave Davila,SENSE CrossFit,,,,Guatemala,Men,,320 lb,,235 lb,395 lb,,,,,,,,,190 lb,
2834,Andrea Aguilar,,,,,Latin America,Women,,205 lb,,145 lb,275 lb,,,,,,,,,115 lb,
2839,Irma Lopez,CrossFit CSA,,"2023 open
3018th
worldwide",3018th,worldwide,Women,Women (50-54),235 lb,,155 lb,310 lb,,,,,,,,,110 lb,
2848,Fred Morgan,,,,,Australia,Men,,,,,75 kg,,,,,,,2,19:06,,
2851,Kenneth Taylor,CrossFit Livermore,,"2023 open
7654th
worldwide",7654th,worldwide,Men,Men (35-39),365 lb,,235 lb,395 lb,,,,,,,,,200 lb,
2854,Dietmar Dorfer,,,,,Europe,Men,,115 kg,,70 kg,140 kg,,,,,,,30,,55 kg,
2866,Carlos Fuentes Requelme,,,"2023 open
818th
worldwide",818th,worldwide,Men,Men (35-39),500 lb,,355 lb,500 lb,,,,,,,50,21:20,280 lb,
2868,Reann Shaw,CrossFit CADC,,"2023 open
4033rd
worldwide",4033rd,worldwide,Women,Women (35-39),116 kg,,82 kg,140 kg,,,7:30,,,,35,3:41,64 kg,
2871,Daniel Nieves,CrossFit Beetle,,,,Central America,Men,,295 lb,,235 lb,355 lb,,,3:26,2:48,11:10,,,,185 lb,
2909,Brandon Funderburg,JH CrossFit,,,,United States,Men,,410 lb,,315 lb,450 lb,,,3:01,2:57,,,36,,250 lb,
2914,Megan West,Always Forward CrossFit,,,,Central East,Women,,220 lb,,145 lb,310 lb,,,,,,,,,105 lb,
2917,Christine Minicozzi,CrossFit LaGrange,,,,North America,Women,,215 lb,,140 lb,310 lb,250,,8:17,3:50,14:20,,,,110 lb,1:49
2919,Amanda Mayhew,,,,,Central East,Women,,225 lb,,165 lb,305 lb,,,6:06,2:27,13:57,,,,125 lb,
2923,Allan Wong,Tidal CrossFit Danforth,,"2023 open
9695th
worldwide",9695th,worldwide,Men,Men (35-39),,,,,,,,,,,,34:00,,
2933,Ryan Clark,Long Road CrossFit,,,,North America,Men,,310 lb,,225 lb,400 lb,,,,,,,,,155 lb,
2947,Samantha Watts,CrossFit Lace Makers,,,,United Kingdom,Women,,100 kg,,65 kg,115 kg,,,,,,,,,48 kg,
2955,Curtis Morte,Placer CrossFit,,,,North America,Men,,410 lb,,315 lb,505 lb,,,,3:51,,,31,,255 lb,
2961,Ryan Cherryhomes,CrossFit Iron Horse,,,,North America West,Men,,200 kg,,315 lb,527 lb,325,25:26,4:02,1:26,9:24,,,27:19,110 kg,
2968,Jenny Mitchell,Switchback CrossFit,,"2023 quarterfinals
458th
worldwide",458th,worldwide,Women,Women (35-39),305 lb,,215 lb,330 lb,358,27:30,2:59,2:51,,,20,33:58,162 lb,
2979,Michael Zwyssig,CrossFit Zug,,,,Switzerland,Men,,120 kg,,100 kg,160 kg,307,23:08,4:16,3:36,8:55,,,,70 kg,
2980,Nemesia Ramolete,,,,,North America West,Women,,240 lb,,135 lb,290 lb,,,3:47,,7:57,,15,,110 lb,
2992,Alexandra Torres,CrossFit Holloman,,,,North America,Women,,,,,190 lb,,,,,,,,,,
3002,Matthew Fowers,CrossFit Hays,,,,North America,Men,,225 lb,,185 lb,315 lb,,,6:30,,11:41,,,,145 lb,
3004,Angela Morris,Park Meadows CrossFit,,,,North America,Women,,225 lb,,155 lb,265 lb,,,7:30,3:52,,,,,115 lb,
3008,Victoria Paterson,CrossFit Moray,,,,Europe,Women,,120 kg,,73 kg,145 kg,301,20:37,4:31,,,,25,22:01,50 kg,
3022,Ryan Jarvis,Rocky Point CrossFit,,,,North America,Men,,,,,,335,,4:27,2:26,,,,,,
3038,Mike Hashimoto,CrossFit Rejoice,,,,United States,Men,,375 lb,,275 lb,455 lb,327,,3:44,,9:36,,18,,195 lb,
3040,Sahil Chawla,CrossFit 604,,,,North America,Men,,310 lb,,230 lb,330 lb,,,7:30,,,,15,26:10,175 lb,
3058,Eivind Bakke Knudtzon,Reebok CrossFit Bryggen,,,,Europe,Men,,125 kg,,95 kg,174 kg,,,,,,,,18:30,70 kg,1:12
3065,Shelley Barrett,,,,,Europe,Women,,125 kg,,80 kg,140 kg,,,,,,,,,65 kg,
3070,Taylor McEldowney,CrossFit 517,,,,North America East,Women,,215 lb,,180 lb,275 lb,279,,,2:00,,,,,145 lb,
3078,James Richards,Ballistic Built CrossFit,,"2023 open
2481st
worldwide",2481st,worldwide,Men,Men (45-49),325 lb,,247 lb,365 lb,228,,,,,,20,24:10,205 lb,
3107,Snorri Thorvaldsson,CrossFit Hengill,,"2023 open
43709th
worldwide",43709th,worldwide,Men,Men,120 kg,,100 kg,160 kg,,,,,,,,,75 kg,
3111,Branka Lackanović,Chagrin Falls CrossFit,,,,North America,Women,,215 lb,81:12,145 lb,295 lb,,,,2:55,,,,,95 lb,
3123,Jayme Strauss,Derby City CrossFit,,"2023 quarterfinals
705th
North America East",705th,North America East,Men,Men,365 lb,,265 lb,420 lb,,,,,,,,,205 lb,
3166,Joshua McCaslin,Outlander CrossFit,,,,North America East,Men,,385 lb,,275 lb,395 lb,325,30:50,4:42,,10:43,,,,230 lb,
3167,Andrew Pease,CrossFit ATP,,,,North America,Men,,340 lb,,225 lb,405 lb,,,5:12,3:54,8:54,,,,155 lb,1:12
3171,Colin Mulvey,CrossFit Commons Road,,,,Europe Central,Men,,145 kg,,100 kg,170 kg,,,,,9:49,,21,,50 kg,
3178,Kyle Spears,CrossFit Tough as Nails,,,,North America,Men,,305 lb,,175 lb,355 lb,,,,,,,,,135 lb,
3192,Loni Rodriguez,CrossFit 781,,"2023 open
1666th
worldwide",1666th,worldwide,Women,Women (35-39),190 lb,,135 lb,255 lb,,26:44,6:09,,,,,23:13,105 lb,
3199,Sarah Mohwinkle,CrossFit 151,,"2023 open
5884th
worldwide",5884th,worldwide,Women,Women (35-39),200 lb,,140 lb,295 lb,,,4:47,5:42,,,20,24:10,105 lb,
3221,Jorge Maturana,,,,,,,,145 kg,,109 kg,165 kg,,,,,,,,,75 kg,
3239,Gina Cook,CrossFit Coalition,,,,North America,Women,,,,185 lb,,,,3:19,,8:52,,,,125 lb,
3246,Kelly Murphy,CrossFit Variance Plus,,,,North America,Women,,175 lb,,125 lb,,,,,,,,,,95 lb,
3247,Jared Stokes,CrossFit Weddington,,,,United States,Men,,335 lb,,265 lb,150 kg,,,,2:25,9:17,,41,22:27,205 lb,
3257,William Mandeline,CrossFit Wild,,,,North America,Men,,405 lb,,234 lb,495 lb,,,,2:07,,,,,195 lb,2:46
3258,Chris Gombos,CrossFit Performance,,,,North America,Men,,345 lb,,185 lb,495 lb,,,,,,,,,185 lb,
3301,Michael Lucas,CrossFit Triton,,,,North America,Men,,345 lb,,265 lb,440 lb,,,2:55,,,,,22:21,185 lb,
3312,Emma Pilkington,CrossFit Lusail,,"2023 open
3334th
worldwide",3334th,worldwide,Women,Women,135 kg,,100 kg,145 kg,,,,,,,,,80 kg,
3314,Francis Beaulieu,,,,,Canada,Men,,310 lb,,225 lb,365 lb,,27:30,3:40,3:22,9:01,,,22:50,185 lb,
3327,Casey Baczewski,802 CrossFit,,"2023 open
4893rd
worldwide",4893rd,worldwide,Women,Women,220 lb,,173 lb,245 lb,,,,,,,,,123 lb,
3339,Wesley Stewart,CrossFit Fredericksburg,,"2023 open
33997th
worldwide",33997th,worldwide,Men,Men,,,,470 lb,,,,,,,,,,
3346,Veasna Chhun,CrossFit Silicon Valley (SV),,,,West Coast,Men,,365 lb,,285 lb,405 lb,449,31:19,3:13,2:44,10:15,,35,24:45,240 lb,1:12
3362,Angela Burroughs,Motor City CrossFit,,,,United States,Women,,235 lb,,176 lb,280 lb,,,4:59,,,,30,,140 lb,
3405,Jaime Fabre,,,,,Latin America,Men,,200 lb,,160 lb,225 lb,,,,,,,,,145 lb,
3414,Amanda Goodman,,,,,North America,Women,,190 lb,,160 lb,275 lb,,21:59,3:25,2:52,11:47,,36,25:16,135 lb,
3419,Bradley Brunet,Finish Strong CrossFit,,,,North America West,Men,,425 lb,,330 lb,525 lb,365,20:58,2:30,3:01,8:53,5:01,42,23:21,260 lb,1:34
3427,Kyle Stutes,CrossFit Mid-County,,,,North America West,Men,,410 lb,,270 lb,485 lb,,,3:41,,,,26,,195 lb,
3429,David Guinane,CrossFit Tannum Sands,,,,Australia,Men,,132 kg,,95 kg,150 kg,300,,4:15,3:32,,,10,20:47,75 kg,1:03
3444,Russell Gober,CrossFit Kakou,,"2023 open
2590th
worldwide",2590th,worldwide,Men (55-59),Men (55-59),305 lb,,195 lb,390 lb,297,28:33,,4:11,11:25,,38,,135 lb,
3453,Sally Birks,CrossFit Dux,,"2023 open
32349th
worldwide",32349th,worldwide,Women,Women,105 kg,,70 kg,150 kg,265,27:45,7:06,3:20,11:55,,17,27:48,58 kg,
3454,Wendy Raymond,,,,,North America,Women,,285 lb,,140 lb,235 lb,,,6:17,,12:46,,,,100 lb,
3457,Brenda Barragan Alvarez,,,,,North America West,Women,,265 lb,,205 lb,325 lb,,,3:34,2:57,,,,,145 lb,
3471,Scott Boss,Beaverton CrossFit,,"2023 open
998th
worldwide",998th,worldwide,Men,Men (50-54),255 lb,,205 lb,385 lb,,,5:54,4:08,9:40,,33,20:17,135 lb,1:08
3475,Mandy Young,CrossFit Reaux,,"2023 open
482nd
worldwide",482nd,worldwide,Women,Women (35-39),295 lb,,225 lb,325 lb,384,19:58,2:27,1:44,,,44,28:00,165 lb,
3485,Rhoda Walters,Bion CrossFit,,,,North America,Women,,300 lb,,220 lb,380 lb,474,16:11,2:26,1:16,,,,19:47,182 lb,1:03
3488,Vince Hawkins,,,,,South Central,Men,,265 lb,,170 lb,335 lb,,,,,,,25,,135 lb,
3489,Angela Elsey,CrossFit Driven,,,,South Central,Women,,,,140 lb,265 lb,,,,,9:35,,,21:02,,
3490,Tim Youmans,CrossFit Up,,,,North America West,Men (60-64),,,,,455 lb,,,,,,,,,,
3502,Lindsay Johnson,,,,,Southern California,Women,,225 lb,,135 lb,235 lb,177,,,5:48,,,,,105 lb,
3508,Alessandra Velasco,CrossFit Rampage,,,,North America East,Women,,232 lb,,170 lb,275 lb,,,,,,,,,120 lb,
3516,Jay Storey,CrossFit Narellan,,"2023 quarterfinals
771st
worldwide",771st,worldwide,Men,Men (40-44),150 kg,,130 kg,210 kg,,,2:39,1:58,8:21,,,22:44,75 kg,
3525,Joe Ogburn II,Triangle CrossFit,,"2023 open
17760th
worldwide",17760th,worldwide,Men,Men,365 lb,,245 lb,445 lb,,,2:42,,,,,24:25,195 lb,
3532,Desiree McCoy,Cyn Gym CrossFit,,,,North America,Women,,105 lb,,125 lb,205 lb,,,,,,,15,,75 lb,
3537,Tommy Fraser,CrossFit Moreland,,,,Oceania,Men Lower Extremity,,130 kg,,92 kg,167 kg,,,5:05,3:40,,,,,75 kg,
