,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
2326,Ben Garard,BENTON CrossFit,,,,Australia,Men,,217 kg,,155 kg,245 kg,,,2:05,1:12,7:06,,55,19:15,121 kg,0:59
2330,Stephanie Teague,BAR X CrossFit,,"2023 open
5th
worldwide",5th,worldwide,Women (55-59),Women (55-59),200 lb,,145 lb,220 lb,302,19:53,3:49,5:00,8:51,,,21:00,115 lb,1:17
2331,James Needham,,,,,North America,Men,,415 lb,,,480 lb,,,,,,,,,,
2333,Jerry Andrews,CrossFit 732,,,,United States,Men,,445 lb,,305 lb,509 lb,,,5:06,2:50,,,,,215 lb,
2335,Trevor Steen,CrossFit Born Ready,,,,South Central,Men,,405 lb,,265 lb,415 lb,397,28:00,2:38,2:57,7:26,,51,,210 lb,
2344,Daniel Blackmon,CrossFit 703,,,,United States,Men,,360 lb,,275 lb,450 lb,370,19:58,3:10,2:10,9:47,,41,20:15,235 lb,1:05
2345,Steph Malcom,CrossFit 321,,"2023 quarterfinals
642nd
worldwide",642nd,worldwide,Women,Women (35-39),285 lb,,220 lb,300 lb,,,5:29,,,,,24:07,165 lb,
2349,Peter Mattfeldt,CrossFit China Lake,,,,North America,Men,,,,,,,23:14,4:24,,9:11,,,,,
2350,John Deuhs,Timberwolf CrossFit,,,,North America,Men (55-59),,425 lb,,235 lb,425 lb,,31:26,4:20,3:20,,,20,20:47,165 lb,1:20
2353,Matt Bahen,S3E CrossFit,,,,North America East,Men,,325 lb,,230 lb,405 lb,,,6:22,,,,32,25:11,175 lb,1:32
2354,Ryan Calkins,,,"2023 open
813th
worldwide",813th,worldwide,Men,Men (45-49),410 lb,,275 lb,525 lb,410,20:46,2:48,1:55,7:57,,58,20:00,210 lb,
2358,Bryan David,CrossFit Soul Miami,,,,United States,Men,,380 lb,,285 lb,425 lb,,,2:40,2:10,6:57,,50,18:45,217 lb,1:00
2363,Simon Pedersen,,,,,Europe,Men,,,,80 kg,,,,5:25,,8:34,,,,60 kg,
2365,Finis Kelso,CrossFit Natural State,,,,North America,Men (65+),,225 lb,,135 lb,250 lb,257,29:00,6:59,5:02,,,15,27:34,115 lb,2:15
2366,Chris Exarhos,Bainbridge Island CrossFit,,"2023 open
127th
worldwide",127th,worldwide,Men,Men (50-54),400 lb,,285 lb,455 lb,418,,2:20,2:06,7:13,,54,19:05,225 lb,1:12
2370,Dan Horn,CrossFit Reynoldsburg,,"2023 open
1174th
worldwide",1174th,worldwide,Men,Men (50-54),340 lb,,260 lb,395 lb,,,,,,,31,,208 lb,
2372,Justin Fields,Bear Republic CrossFit,,,,West Coast,Men,,515 lb,,350 lb,525 lb,,,2:06,,,,,,270 lb,
2373,Caleb Cazier,CrossFit Draper,,"2023 open
3909th
worldwide",3909th,worldwide,Men,Men (35-39),415 lb,,300 lb,405 lb,406,,2:59,,,,,19:00,235 lb,0:48
2375,Matthew Gerken,,,,,North West,Men,,420 lb,,245 lb,505 lb,365,23:14,3:22,1:43,10:45,,999,0:05,225 lb,0:01
2380,Crystal Kirby-Peloquin,CrossFit 204,,"2023 open
585th
worldwide",585th,worldwide,Women,Women (40-44),330 lb,,195 lb,370 lb,,,,,,,,,150 lb,
2382,Elizabeth Gentry,Mission CrossFit San Antonio,,,,United States,Women,,210 lb,,135 lb,285 lb,,,,2:48,,,,,105 lb,
2383,Kosta Ilic,,,,,,,,,,135 kg,245 kg,,,2:08,1:27,,,,18:32,118 kg,
2385,Diana Kelly,,,,,North West,Women,,230 lb,,170 lb,265 lb,,,3:34,,,,,,130 lb,
2386,Jesse Mager,Norwottuck CrossFit,,"2023 quarterfinals
123rd
worldwide",123rd,worldwide,Men,Men (50-54),330 lb,,265 lb,440 lb,370,20:19,3:14,,7:48,,42,19:18,212 lb,
2389,Donna McRae,CrossFit Sherwood Park,,,,Canada,Women (60+),,155 lb,,110 lb,245 lb,,,,,,,,,80 lb,
2393,Anthony DeJager,CrossFit Merced,,,,United States,Men,,385 lb,,325 lb,435 lb,422,19:21,2:39,1:33,7:41,,40,,270 lb,
2394,David Sailor,CrossFit Souhegan,,,,North East,Men,,340 lb,,232 lb,430 lb,313,27:51,3:39,3:37,9:00,,43,23:30,170 lb,1:05
2401,Ryan Kelley,,,,,South Central,Men,,365 lb,,245 lb,405 lb,,,,,,,,,195 lb,
2402,Tom Smith,Rocky Point CrossFit,,,,North America,Men,,385 lb,,250 lb,515 lb,,19:25,4:27,2:15,9:05,,41,19:00,195 lb,1:06
2405,Camille St-Pierre,,,,,Canada East,Men,,1012 lb,,755 lb,901 lb,832,13:21,1:02,1:25,6:13,,159,14:44,455 lb,0:51
2409,Matthew Reagan,CrossFit Warwick,,,,North America,Men,,308 lb,,220 lb,445 lb,,,3:52,2:28,9:00,,41,20:00,170 lb,
2410,Andrew Essig,CrossFit Gambit,,"2023 open
1141st
worldwide",1141st,worldwide,Men,Men (40-44),395 lb,,275 lb,495 lb,392,,3:15,2:38,,,67,,235 lb,
2412,Bruce Elsey,,,,,South Central,Men,,405 lb,,245 lb,485 lb,357,,2:13,2:17,8:40,,50,22:30,185 lb,
2414,Rachel Davis,,,,,Southern California,Women,,235 lb,,175 lb,250 lb,386,,4:07,,,,31,,135 lb,
2417,David Egydy,CrossFit Zlin,,,,Europe,Men,,185 kg,,135 kg,240 kg,384,,2:24,2:24,8:34,,50,,115 kg,
2421,David FRADET,,,,,Europe,Men,,130 kg,,85 kg,150 kg,402,21:55,4:50,,9:15,,38,20:22,65 kg,1:20
2427,Karen Pitts,,,,,South West,Women,,200 lb,,135 lb,275 lb,,,,,,,,,105 lb,
2433,Paulette Richards,,,,,North East,Women,,225 lb,,170 lb,370 lb,,,8:34,3:35,,,,,125 lb,
2439,Matt Barber,DBG CrossFit,,,,North America,Men,,370 lb,,225 lb,390 lb,387,22:04,3:04,4:53,7:41,,47,19:50,165 lb,0:49
2440,David MacDonald,MTM CrossFit,,,,United States,Men,,375 lb,,255 lb,435 lb,375,20:38,3:34,2:14,7:54,,49,21:42,205 lb,0:59
2450,Nick Cowart,CrossFit Inferno,,,,United States,Men,,355 lb,,140 kg,425 lb,,,,,,,,19:32,116 kg,
2453,Byron Lopez Portalanza,,,,,South America,Men,,365 lb,,305 lb,455 lb,,22:29,2:34,1:54,8:42,,72,,255 lb,
2458,Matthew Evans,,,,,,,,275 lb,,205 lb,365 lb,290,,5:25,6:00,9:10,,34,22:40,175 lb,
2463,Jennifer Horton,CrossFit Steelhead,,"2023 open
2160th
worldwide",2160th,worldwide,Women,Women (40-44),220 lb,,140 lb,275 lb,329,22:43,3:46,2:58,8:17,,42,23:27,115 lb,1:12
2466,Desmond Bittner,,,,,Northern California,Men,,385 lb,,285 lb,501 lb,,,,1:37,,,60,,240 lb,1:02
2481,Scott Todnem,CrossFit Amplify,,,,North America,Men,,385 lb,,285 lb,425 lb,370,22:50,3:45,2:22,9:15,,54,21:00,215 lb,1:00
2482,Ryan Blake,Adroit CrossFit,,,,Mid Atlantic,Men,,335 lb,,225 lb,475 lb,,,4:35,,,,52,18:40,145 lb,1:02
2484,Gregory Kerschbaum,Bombers CrossFit,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),350 lb,,300 lb,525 lb,350,20:53,3:01,2:35,8:30,,50,19:30,255 lb,0:57
2490,Andrew Lewis,Commonwealth CrossFit,,"2023 open
12966th
worldwide",12966th,worldwide,Men,Men (45-49),250 lb,,,340 lb,,,,,12:12,,,,135 lb,
2494,Daniel Sidebottom,CrossFit SanTan,,"2023 open
19152nd
worldwide",19152nd,worldwide,Men,Men (35-39),370 lb,,265 lb,425 lb,305,28:23,3:29,2:34,,,39,,235 lb,1:01
2499,Joseph Diienno,,,,,Mid Atlantic,Men,,270 lb,,185 lb,395 lb,,,4:45,,8:55,,40,23:00,145 lb,1:10
2507,Johnathan Haynes,CrossFit HQ,,"2023 open
15294th
worldwide",15294th,worldwide,Men,Men (35-39),405 lb,,315 lb,,,,,,,,,,245 lb,
2508,Kevin Schmitt,CrossFit Supernova,,"2023 open
1642nd
worldwide",1642nd,worldwide,Men,Men (35-39),425 lb,,360 lb,500 lb,,,2:30,,,,,,285 lb,
2517,Annie Berryhill,,,,,Southern California,Women,,165 lb,,125 lb,235 lb,,27:21,,,10:15,,29,,99 lb,
2522,Rustico S. Mirasol Jr.,CrossFit York,,"2023 open
692nd
worldwide",692nd,worldwide,Men,Men (45-49),320 lb,,102 kg,455 lb,,,4:00,2:40,,,50,21:46,85 kg,1:05
2530,Trevor Montgomery,,,,,North America,Men,,365 lb,,265 lb,415 lb,344,,3:17,3:34,,,21,,185 lb,
2531,Tanya Buchan,CrossFit Iron Lion,,"2023 open
5735th
worldwide",5735th,worldwide,Women,Women (40-44),85 kg,,60 kg,100 kg,,,,3:44,11:04,,12,,43 kg,
2532,Paul Timothy Steel,CrossFit White Rose,,,,North America,Men,,390 lb,,297 lb,525 lb,426,,2:19,1:51,,,55,16:13,227 lb,0:56
2533,Irvin Smalls,CrossFit NCS,,"2023 quarterfinals
357th
North America West",357th,North America West,Men,Men,365 lb,,285 lb,465 lb,,,2:46,2:47,,,,,,
2536,Jeremy Ammons,,,,,North West,Men,,325 lb,,,472 lb,,,3:18,,8:01,,,,,0:53
2538,Miguel Garza,,,,,South Central,Men,,370 lb,,265 lb,435 lb,373,,2:15,2:58,7:42,,63,19:03,195 lb,1:00
2548,Matthew Tucker,CrossFit Henleaze,,"2023 open
1343rd
worldwide",1343rd,worldwide,Men,Men (50-54),185 kg,,120 kg,240 kg,,,4:00,3:15,,,35,21:35,85 kg,
2551,Joshua DeCiccio,Axiom CrossFit,,,,West Coast,Men,,229 kg,,140 kg,257 kg,420,,2:15,2:06,,,53,,105 kg,
2552,Rikk Lasida,CrossFit Annihilation,,,,North America,Men (55-59),,260 lb,,205 lb,375 lb,290,,6:02,2:44,10:45,,30,,135 lb,1:28
2553,Matthew Green,CrossFit Liverpool,,,,United Kingdom,Men,,165 kg,,121 kg,195 kg,,,4:02,2:39,8:31,,40,,95 kg,
2558,Alana Biggam,CrossFit Brisbane,,"2023 open
2360th
worldwide",2360th,worldwide,Women,Women (40-44),118 kg,,90 kg,135 kg,379,25:25,3:33,2:16,8:28,,27,21:32,70 kg,
2559,Mario Barone,CrossFit Antares,,,,Ecuador,Men,,400 lb,,315 lb,500 lb,380,15:50,2:10,1:45,8:30,,70,17:30,235 lb,58:00
2560,Chris Saliba,Coastal CrossFit Queensland,,"2023 open
1548th
worldwide",1548th,worldwide,Men,Men (40-44),160 kg,,115 kg,200 kg,,18:00,2:18,2:00,7:50,,60,20:30,88 kg,1:00
2566,Michael McGee,,,,,Mid Atlantic,Men,,415 lb,,235 lb,500 lb,325,,3:50,3:47,12:49,,32,,165 lb,
2570,Caleb Whitfield,CrossFit Lead,,,,United States,Men,,405 lb,,305 lb,575 lb,378,,30:20,1:54,,,,,245 lb,
2571,Michael Mikaere,CrossFit Yas,,,,Oceania,Men,,185 kg,,325 lb,250 kg,,,2:34,,7:22,,75,20:04,125 kg,
2572,Jason Luk,Industrial CrossFit,,"2023 quarterfinals
1114th
worldwide",1114th,worldwide,Men,Men (40-44),347 lb,,255 lb,455 lb,338,26:45,3:26,4:11,8:26,,55,21:19,202 lb,1:13
2574,Benjamin Arikian,CrossFit Rapture,,,,North America East,Men,,365 lb,,275 lb,465 lb,444,,2:25,2:58,7:05,,60,,210 lb,
2576,Josh Murphy,CrossFit 808,,,,United States,Men,,425 lb,,275 lb,445 lb,,,2:57,2:53,,,36,,235 lb,0:49
2577,Joey Ramos,CrossFit Artillery,,"2023 quarterfinals
730th
worldwide",730th,worldwide,Men,Men (35-39),400 lb,,300 lb,502 lb,415,17:48,2:17,2:00,7:08,,50,,215 lb,0:52
2584,Robert Smith,CrossFit Northern Limits,,,,North America,Men,,335 lb,,235 lb,405 lb,,22:20,5:20,,,,30,18:30,175 lb,1:03
2591,Kim Haggerty,CrossFit 853,,,,North America,Women,,245 lb,,175 lb,290 lb,218,19:19,4:28,2:50,10:39,,30,32:25,135 lb,
2593,Kathy Cromwell,,,,,South East,Women,,215 lb,,140 lb,295 lb,,23:42,7:29,3:56,,,15,27:36,105 lb,1:32
2594,John Harris,CrossFit West Boca,,"2023 open
1245th
worldwide",1245th,worldwide,Men,Men (40-44),400 lb,,275 lb,455 lb,,,2:44,2:20,8:10,,60,,220 lb,
2596,Katherine Eustaquio,Chino CrossFit,,,,North America,Women,,215 lb,,145 lb,285 lb,302,24:36,5:35,3:37,8:28,,15,24:00,115 lb,1:24
2598,Caroline Bedard,,,,,Canada East,Women,,195 lb,,155 lb,245 lb,,,3:38,3:29,,,,,130 lb,
2601,Benjamin Tyler,CrossFit 925,,,,North America,Men,,335 lb,,255 lb,415 lb,,,3:00,2:29,8:30,,49,19:47,225 lb,
2602,Brandi McGoldrick,TTT CrossFit,,,,North America,Women,,275 lb,,220 lb,335 lb,,,,,,,,,182 lb,
2604,Jeff King,NoCoast CrossFit,,,,South West,Men (55-59),,160 lb,,110 lb,275 lb,,,,,,,13,,95 lb,
2605,Shannon Blyth,CrossFit Big D,,,,United States,Women,,225 lb,,170 lb,265 lb,,,,20:36,,,12,,120 lb,
2608,Steve Ewing,CrossFit 970,,"2023 quarterfinals
149th
worldwide",149th,worldwide,Men,Men (50-54),365 lb,,255 lb,445 lb,,,2:43,1:41,9:15,,36,,215 lb,
2627,Daniel McCarthy,FirePower CrossFit,,,,North America,Men,,330 lb,,225 lb,445 lb,330,21:41,3:29,3:48,8:22,,38,21:19,198 lb,1:05
2628,David Osorio,CrossFit South Brooklyn,,"2023 open
11239th
worldwide",11239th,worldwide,Men,Men (35-39),295 lb,,215 lb,365 lb,242,22:06,5:17,6:30,12:00,,45,,198 lb,
2632,Jason Lyons,CrossFit King of Prussia,,"2023 open
9080th
worldwide",9080th,worldwide,Men,Men (45-49),380 lb,,250 lb,450 lb,301,28:30,4:26,2:34,,,26,28:32,180 lb,1:20
2640,Aimee Lyons,CrossFit King of Prussia,,"2023 open
513th
worldwide",513th,worldwide,Women,Women (45-49),250 lb,,177 lb,280 lb,334,21:25,3:05,2:54,10:15,,30,,149 lb,1:35
2643,Mark Davis,CrossFit NBHD,,"2023 open
3468th
worldwide",3468th,worldwide,Men,Men (50-54),300 lb,,225 lb,400 lb,250,,5:19,4:30,11:00,,35,27:00,155 lb,1:30
2645,Casey Spencer,CrossFit Ridge City,,"2023 open
6096th
worldwide",6096th,worldwide,Men,Men (35-39),365 lb,,275 lb,405 lb,,,,,,,,,,
2648,Jim Claw Cordes,CrossFit Pacific Coast,,"2023 open
337th
worldwide",337th,worldwide,Men (60-64),Men (60-64),260 lb,,175 lb,320 lb,252,23:51,6:34,4:52,9:15,,30,23:01,135 lb,
2650,William Livingston,Red Hills CrossFit,,,,North America,Men,,305 lb,,225 lb,405 lb,278,33:12,6:42,3:06,11:23,,21,26:00,165 lb,1:10
2656,Sean Weeks,CrossFit Ulster,,,,North East,Men,,365 lb,,250 lb,435 lb,,18:36,3:35,2:13,,,36,19:50,195 lb,
2661,David LeClaire,Joint Strike CrossFit,,,,North America West,Men,,365 lb,,205 lb,455 lb,253,29:15,4:47,3:30,12:41,,,,185 lb,1:44
2663,Gavin Fraser,,,,,Australia,Men,,205 kg,,135 kg,220 kg,,,,,,,,,95 kg,
2664,Anne-Marie Sharkey,,,,,South West,Women,,195 lb,,145 lb,260 lb,304,22:57,3:43,2:48,7:30,,13,21:03,115 lb,1:15
2668,Kelly Giblin,CrossFit Darwin,,,,Oceania,Women,,95 kg,,71 kg,131 kg,275,,5:50,2:41,10:50,,20,23:57,52 kg,
2675,Tracey Magee,CrossFit Bison,,"2023 quarterfinals
64th
worldwide",64th,worldwide,Women (55-59),Women (55-59),250 lb,,160 lb,315 lb,357,20:27,2:50,2:35,8:27,,46,20:00,113 lb,1:05
2676,Zack Height,,,,,South West,Men,,175 kg,,135 kg,454 lb,434,,2:34,1:50,7:29,,56,,108 kg,1:02
2680,Emilie Hester,,,,,North West,Women,,278 lb,,185 lb,335 lb,,,3:38,1:57,,,33,,155 lb,
2682,Ali Murdoch,CrossFit Melbourne,,"2023 open
166th
worldwide",166th,worldwide,Women,Women (40-44),220 lb,,175 kg,,,,,,,,,,155 lb,
2685,Curtis Warren,,,"2023 open
23555th
worldwide",23555th,worldwide,Men,Men (35-39),340 lb,,240 lb,385 lb,,,3:33,2:56,7:21,,35,24:20,195 lb,
2688,Terra Moyers,,,"2023 quarterfinals
347th
worldwide",347th,worldwide,Women,Women (35-39),315 lb,,210 lb,385 lb,385,,3:16,2:15,,,,21:45,170 lb,
2693,Alston Kam,CrossFit London UK,,,,Europe Central,Men,,150 kg,,97 kg,170 kg,,,,,,,40,20:27,70 kg,
2695,Dave Rainville,L'Usine CrossFit Sherbrooke,,"2023 open
4103rd
worldwide",4103rd,worldwide,Men,Men (40-44),400 lb,,280 lb,445 lb,325,22:19,3:24,2:42,9:01,,,28:06,230 lb,1:09
2696,Elijah Crouse,,,,,North Central,Men,,325 lb,,240 lb,465 lb,354,23:01,3:32,,,,50,21:00,195 lb,0:58
2699,Janie Wilkinson,CrossFit 214,,,,South Central,Women,,250 lb,,170 lb,319 lb,,,,,,,,,,
2700,Michael Bissaillon,CrossFit Great Barrington,,,,North America,Men,,425 lb,,245 lb,475 lb,,,5:02,2:57,,,30,,190 lb,1:23
2705,Lydia Novotny,CrossFit City of Lakes,,"2023 open
1094th
worldwide",1094th,worldwide,Women,Women (40-44),240 lb,,170 lb,340 lb,376,25:23,2:28,2:05,8:30,,51,19:30,135 lb,
2712,Vicente Uribe,Nirvana CrossFit,,,,South America,Men,,202 kg,,152 kg,215 kg,,,2:04,,,,,,116 kg,
2716,Lindsey Valenzuela,,,,,,,,335 lb,,245 lb,375 lb,395,,3:00,2:16,9:15,,40,21:45,190 lb,
2720,Jeffery Fuhring,One Life CrossFit,,"2023 quarterfinals
463rd
worldwide",463rd,worldwide,Men,Men (40-44),405 lb,,295 lb,515 lb,416,17:33,2:28,1:53,,,,,235 lb,
2721,Steve Atkinson,CrossFit Elgin,,,,North America,Men,,425 lb,,255 lb,505 lb,,22:07,4:03,2:36,8:52,,40,,195 lb,
2722,Nicole Ruttig,CrossFit Iron Society,,,,Canada,Women,,205 lb,,125 lb,235 lb,284,30:11,8:33,4:07,13:41,,,,95 lb,
2723,Tamara Gray,CrossFit Pandora's Box,,,,United States,Women,,320 lb,,200 lb,341 lb,,,3:46,2:46,,,35,,160 lb,
2725,Patrick Flannelly,CrossFit Blue Heart,,"2023 open
1086th
worldwide",1086th,worldwide,Men (55-59),Men (55-59),305 lb,,215 lb,395 lb,285,25:24,3:46,2:55,9:34,,40,22:30,155 lb,1:06
2729,Brian Hilgenfeld,CrossFit Omaha,,,,North America,Men,,352 lb,,220 lb,418 lb,,,7:19,3:50,11:42,,26,,140 lb,
2730,Claude Leblanc-Bazinet,CrossFit Brossard,,,,Canada East,Women,,245 lb,,160 lb,,,,3:43,,,,43,,130 lb,
2731,dave pleau,,,,,North America,Men,,286 lb,,220 lb,385 lb,296,,,3:23,8:16,,40,19:01,180 lb,1:03
2732,Dairus Barnes,,,"2023 open
7874th
worldwide",7874th,worldwide,Men,Men (35-39),341 lb,,255 lb,455 lb,324,29:00,5:20,3:18,10:40,,47,21:34,195 lb,1:28
2733,Eric Huntsman,Letrono CrossFit,,"2023 open
1969th
worldwide",1969th,worldwide,Men (55-59),Men (55-59),325 lb,,205 lb,410 lb,341,,,,8:47,,48,,170 lb,
2735,Joseph Stelletello,,,,,South West,Men,,315 lb,,105 kg,425 lb,317,20:49,3:55,4:19,9:49,,50,19:00,70 kg,1:07
2736,Azadeh Boroumand,Corktown CrossFit,,,,Canada East,Women,,95 lb,,75 lb,135 lb,40,60:00,10:35,8:48,36:00,,2,,95 lb,5:00
2737,Shara Scrabis,Cypress CrossFit Club,,,,South Central,Women,,240 lb,,190 lb,275 lb,316,,,2:22,,,,,150 lb,
2748,Clayton Stahnke,CrossFit Endemic,,,,North America,Men,,320 lb,,249 lb,415 lb,323,,3:44,2:26,9:24,,46,22:36,195 lb,
2751,Sarah Porcelli,CrossFit Real Fitness,,"2023 open
3047th
worldwide",3047th,worldwide,Women,Women (40-44),175 lb,,145 lb,245 lb,,,,,,,22,25:00,125 lb,1:05
2752,Jason Lydon,CrossFit Lackland,,,,United States,Men,,360 lb,,255 lb,477 lb,322,24:38,3:42,3:01,9:47,,35,21:30,185 lb,1:10
2757,Samy Daghir,CrossFit New Hampshire,,"2023 open
6926th
worldwide",6926th,worldwide,Men,Men (35-39),365 lb,,240 lb,495 lb,331,25:55,2:49,3:48,9:57,,35,21:00,185 lb,
2761,Brent Maier,CrossFit Rail Stop,,,,North America,Men,,415 lb,,305 lb,515 lb,,,2:24,,,,56,22:00,255 lb,0:58
2763,Nathan Rader,Myriad CrossFit,,"2023 quarterfinals
1366th
worldwide",1366th,worldwide,Men,Men (35-39),425 lb,,265 lb,490 lb,395,20:48,2:24,2:15,8:40,,52,18:03,215 lb,0:54
2766,RJ Williams,,,,,North America,Men,,435 lb,,330 lb,485 lb,318,,2:49,2:59,9:28,,30,23:30,270 lb,1:10
2771,Stephen Heitzmann,,,,,North America,Men,,275 lb,,195 lb,315 lb,213,26:38,7:25,7:05,10:05,,28,19:36,135 lb,
2772,Nella Forte,Reebok CrossFit Frankston,,,,Oceania,Women (60-64),,100 kg,,60 kg,110 kg,,,3:54,2:53,,,,,40 kg,
2780,Lanae Hill,CrossFit Advantage,,,,United States,Women,,225 lb,,175 lb,275 lb,,,,2:28,,,15,26:47,135 lb,1:18
2784,Jennifer Abreut,CrossFit En Fuego,,,,North America,Women,,251 lb,,150 lb,251 lb,281,39:48,6:04,5:05,13:57,,,30:03,120 lb,
2786,Abe Cook,CrossFit Lake Oswego,,,,North America,Men (55-59),,375 lb,,255 lb,440 lb,,20:58,3:56,2:19,,,55,20:40,191 lb,1:02
2789,Taryn Dubreuil,CrossFit Function,,"2023 open
4184th
worldwide",4184th,worldwide,Women,Women (35-39),265 lb,,211 lb,305 lb,,18:54,2:12,2:06,,,42,,170 lb,
2790,Holly Brewer,,,,,South West,Women,,155 lb,,120 lb,215 lb,256,32:49,8:10,6:10,12:34,,20,26:02,90 lb,1:47
2791,William Rene Zerlang,Humboldt CrossFit,,,,North America,Men,,425 lb,,295 lb,455 lb,422,18:00,2:24,2:24,7:42,,52,19:46,245 lb,1:15
2792,Ben Breen,CrossFit Soul Rebel Thornbury,,"2023 open
5195th
worldwide",5195th,worldwide,Men,Men (35-39),160 kg,63:34,120 kg,210 kg,369,33:17,3:30,2:08,8:57,,24,24:19,100 kg,1:15
2795,Ross Vivion,PFC CrossFit,,"2023 open
7363rd
worldwide",7363rd,worldwide,Men,Men (35-39),415 lb,,285 lb,500 lb,352,20:22,2:09,2:05,7:59,,52,21:00,225 lb,1:06
2799,Andre Jones,,,"2023 open
3797th
worldwide",3797th,worldwide,Men,Men (35-39),347 lb,,251 lb,386 lb,342,21:56,2:44,2:51,,,,21:00,185 lb,
2801,Margaret Martin,Duke City CrossFit,,,,South West,Women,,,,,325 lb,,,,,,,,,,
2807,Michael Costa,CrossFit of Fremont,,,,West Coast,Men,,450 lb,,345 lb,500 lb,390,,2:08,1:17,,,64,21:59,250 lb,1:03
2809,Madhusudhan Aravindhakshan,CrossFit Vidatha,,"2023 open
11814th
worldwide",11814th,worldwide,Men,Men (40-44),275 lb,,240 lb,305 lb,,,,5:54,,,27,32:00,205 lb,1:29
2811,Alex Wisner,,,,,North West,Men,,455 lb,,330 lb,505 lb,362,23:03,2:29,2:03,7:42,,50,23:27,260 lb,1:00
2817,Gregg Martino,,,,,North East,Men,,365 lb,,265 lb,405 lb,,,2:45,,,,,,215 lb,
2821,Louis Bonome,,,,,Australia,Men (55-59),,80 kg,,60 kg,100 kg,,,,,,,,34:39,50 kg,
2825,Philipp Imbusch,CrossFit Vivax,,,,Europe,Men,,100 kg,,90 kg,140 kg,,,,,9:35,,,,55 kg,
2829,Vincenzo Eterno,CrossFit Sharp Project,,,,Europe,Men,,445 lb,,288 lb,572 lb,,,2:51,1:31,,,45,,231 lb,
2838,Ryan Petersen,CrossFit Arifjan,,,,United States,Men,,200 kg,,313 lb,478 lb,348,20:30,3:09,1:58,,,35,21:20,244 lb,1:01
2845,Nazli Mahmoud,,,,,Africa,Women,,150 kg,,60 kg,160 kg,,,,,,,10,26:25,43 kg,2:00
2860,TRUDIE Brown,,,,,Oceania,Women,,120 kg,,80 kg,140 kg,,,4:15,2:09,,,27,,60 kg,
2861,Jean Beattie,CrossFit Warwick,,"2023 open
1395th
worldwide",1395th,worldwide,Women,Women (50-54),95 kg,,56 kg,250 lb,,29:39,6:02,4:37,9:56,,18,20:47,40 kg,
2877,Kelly Nichols,CrossFit Strongtown,,"2023 quarterfinals
752nd
worldwide",752nd,worldwide,Women,Women (40-44),185 lb,,150 lb,235 lb,,21:36,4:22,2:55,,,,27:00,120 lb,
2886,Shannon Richer,CrossFit Reassemble,,,,United States,Women,,200 lb,,155 lb,255 lb,354,,3:00,3:00,8:52,,50,24:39,118 lb,1:42
2888,Vivian Sakamoto,CrossFit Vinhedo,,,,South America,Women,,,,129 lb,226 lb,240,28:10,5:55,9:19,9:20,,25,25:00,,1:39
2894,Jared Stevens,CrossFit 417,,,,North America,Men,,515 lb,,365 lb,545 lb,408,18:42,2:02,1:14,7:58,,50,23:33,275 lb,
2898,Philip Thornburgh,,,,,Central East,Men,,440 lb,,308 lb,505 lb,,,2:48,,7:48,,60,,200 lb,1:14
2901,Michael Breeden,CrossFit Rosharon,,"2023 open
1994th
worldwide",1994th,worldwide,Men,Men (50-54),425 lb,,265 lb,405 lb,246,,5:51,3:49,13:02,,,,200 lb,
2912,Antonio Milocco,,,,,Italy,Men,,190 kg,,145 kg,235 kg,,,2:04,,,,86,,117 kg,0:59
2913,Mallory Anderson,,,,,North East,Women,,260 lb,,150 lb,305 lb,,,,,,,20,,135 lb,
2917,Marci LaRouech,CrossFit 808,,,,North America,Women,,205 lb,,155 lb,295 lb,267,,7:45,2:26,,,21,30:00,115 lb,
2923,Phillip Trujillo,TGP CrossFit,,,,United States,Men,,405 lb,,315 lb,515 lb,409,22:00,2:32,2:02,7:59,,42,20:19,240 lb,1:01
2924,David Gartner,CrossFit Apex,,,,North America East,Men,,345 lb,,245 lb,405 lb,240,37:02,12:34,3:46,15:47,,11,37:40,165 lb,
2933,Matthew Ryncarz,,,,,,,,405 lb,,265 lb,585 lb,,,4:30,1:36,,,26,,205 lb,0:58
2937,Kristine Hatfield,Full Metal CrossFit,,,,Canada,Women,,245 lb,,175 lb,295 lb,354,,3:08,2:44,,,36,,130 lb,1:30
2940,Jason Kidd,,,,,Central East,Men,,365 lb,,245 lb,385 lb,274,28:44,4:37,3:04,9:03,,28,24:23,185 lb,1:18
2948,Dyan Couden,Always Forward CrossFit,,"2023 quarterfinals
79th
worldwide",79th,worldwide,Women (65+),Women (65+),160 lb,,115 lb,230 lb,,,,,,,4,,80 lb,
2949,Shannon Starich,,,,,North America,Women,,230 lb,,160 lb,280 lb,287,33:23,5:46,2:34,14:01,,12,30:50,120 lb,1:33
2951,Lance Westgate,CrossFit Armoury South,,,,Canada West,Men,,295 lb,,210 lb,335 lb,,,,,,,,,155 lb,
2956,Kimberly Young,CrossFit Thrice,,,,United States,Women,,240 lb,,170 lb,295 lb,,,4:37,6:50,,,,,120 lb,
